class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Good,0.22504118084907532,0.416326642036438,-2.333862738623793e-07,0.23759964108467102,0.35557204484939575,-0.005683085881173611,0.2638065814971924,0.28065839409828186,-0.013756037689745426,0.2799418270587921,0.2243366837501526,-0.021434852853417397,0.28273430466651917,0.1754423975944519,-0.027223385870456696,0.26993051171302795,0.27141955494880676,-0.02692633680999279,0.326727956533432,0.29316985607147217,-0.04604063928127289,0.31654733419418335,0.31338125467300415,-0.053910378366708755,0.2998178005218506,0.308834046125412,-0.05768489092588425,0.26878654956817627,0.3120499849319458,-0.032895054668188095,0.32783010601997375,0.334319531917572,-0.04804782196879387,0.3152397871017456,0.3512723743915558,-0.04810691997408867,0.2977043390274048,0.34541982412338257,-0.04866975173354149,0.26995137333869934,0.35804107785224915,-0.03911894932389259,0.3234492540359497,0.37701213359832764,-0.05095536634325981,0.3104882836341858,0.3923831880092621,-0.044040877372026443,0.2929288446903229,0.38766101002693176,-0.03980863094329834,0.2731254994869232,0.4061528146266937,-0.04563560336828232,0.31597569584846497,0.4167547821998596,-0.051333364099264145,0.3046042323112488,0.42938581109046936,-0.045624133199453354,0.2876739203929901,0.4274001717567444,-0.04206511378288269
Good,0.22545045614242554,0.4631645977497101,-2.033393258216165e-07,0.23712500929832458,0.40202128887176514,-0.007877517491579056,0.26326286792755127,0.32823413610458374,-0.017938338220119476,0.27954402565956116,0.2718682885169983,-0.02717578038573265,0.28420016169548035,0.2208816111087799,-0.0343964584171772,0.2732846736907959,0.32175546884536743,-0.0328933522105217,0.3336276710033417,0.352866530418396,-0.053813155740499496,0.3250444829463959,0.3769127428531647,-0.062410078942775726,0.30691981315612793,0.37643560767173767,-0.06628566235303879,0.2705581784248352,0.36222922801971436,-0.03813944756984711,0.3343343436717987,0.39717748761177063,-0.05398041382431984,0.3217929005622864,0.417152464389801,-0.052652861922979355,0.3024355173110962,0.41277384757995605,-0.052265871316194534,0.26939523220062256,0.4092601239681244,-0.04378664493560791,0.3274533450603485,0.4404619336128235,-0.05622386932373047,0.31412070989608765,0.45455142855644226,-0.04862823337316513,0.29570433497428894,0.44680845737457275,-0.04407195374369621,0.27040350437164307,0.45826902985572815,-0.049958236515522,0.3176519572734833,0.48047322034835815,-0.05724188685417175,0.30385833978652954,0.48975425958633423,-0.052064407616853714,0.28397849202156067,0.48151201009750366,-0.04877848923206329
Good,0.22842445969581604,0.5011672973632812,-1.9613150925579248e-07,0.23980039358139038,0.4414145052433014,-0.00799267552793026,0.2669210433959961,0.36934521794319153,-0.01722589135169983,0.2838827967643738,0.31361469626426697,-0.02572563849389553,0.2876434028148651,0.2649300694465637,-0.03199946507811546,0.27671578526496887,0.36217689514160156,-0.029861895367503166,0.3350432217121124,0.39253026247024536,-0.049098461866378784,0.32477301359176636,0.417866051197052,-0.056060925126075745,0.3068423867225647,0.4162733852863312,-0.05888336896896362,0.2741442322731018,0.40195950865745544,-0.03448008373379707,0.3343876004219055,0.4381926953792572,-0.04905460402369499,0.32049572467803955,0.45728129148483276,-0.047489773482084274,0.3022400140762329,0.4505428969860077,-0.046970829367637634,0.2728980779647827,0.44790300726890564,-0.03964049369096756,0.32820579409599304,0.48115286231040955,-0.05122418329119682,0.3133094012737274,0.4936147928237915,-0.04386948421597481,0.2961428165435791,0.4837402105331421,-0.039427511394023895,0.27367356419563293,0.49538344144821167,-0.0453183650970459,0.3191058039665222,0.5191349983215332,-0.05080467835068703,0.3062746226787567,0.526236891746521,-0.04538973420858383,0.28893405199050903,0.5172126889228821,-0.042188819497823715
Good,0.2302798479795456,0.5305513143539429,-2.0788407084637583e-07,0.2412656992673874,0.46754273772239685,-0.008102234452962875,0.2697095274925232,0.3954763114452362,-0.01685408316552639,0.2881462275981903,0.34187665581703186,-0.024638596922159195,0.2938445210456848,0.2945210933685303,-0.030104562640190125,0.2819049060344696,0.39363884925842285,-0.030448321253061295,0.3398873209953308,0.4270291030406952,-0.048344265669584274,0.32645681500434875,0.4447023570537567,-0.05444612354040146,0.3076223134994507,0.43641239404678345,-0.056898489594459534,0.27985066175460815,0.43719443678855896,-0.03462940827012062,0.3397253155708313,0.47275009751319885,-0.04756687209010124,0.322236031293869,0.4830520749092102,-0.04500198736786842,0.3034859597682953,0.4737357795238495,-0.04399503394961357,0.2791646122932434,0.4857625365257263,-0.03921301290392876,0.333764910697937,0.5177924633026123,-0.04879142716526985,0.31607958674430847,0.5212975740432739,-0.04118385538458824,0.2982476055622101,0.5106465816497803,-0.0369262620806694,0.280142217874527,0.5346026420593262,-0.044375013560056686,0.3251173198223114,0.5546475648880005,-0.0483524389564991,0.3104304075241089,0.5540648102760315,-0.04279571771621704,0.29261544346809387,0.5445353984832764,-0.0396554209291935
Good,0.2314912974834442,0.5434141159057617,-1.4371069312346663e-07,0.24136848747730255,0.4791019558906555,-0.007742186542600393,0.26706334948539734,0.4077211022377014,-0.0183258093893528,0.2842330038547516,0.35477566719055176,-0.027425311505794525,0.28735771775245667,0.3068614602088928,-0.03414572775363922,0.27939677238464355,0.4136204421520233,-0.036110907793045044,0.3382302224636078,0.43827328085899353,-0.05245109647512436,0.32744914293289185,0.45416954159736633,-0.0563739575445652,0.3083162009716034,0.45123839378356934,-0.057098567485809326,0.27837544679641724,0.4583282768726349,-0.03982679918408394,0.3388436734676361,0.4846055507659912,-0.051286451518535614,0.3246360719203949,0.49517789483070374,-0.0469052828848362,0.30550524592399597,0.48962709307670593,-0.04490533843636513,0.278800904750824,0.5064613819122314,-0.04318090155720711,0.33395153284072876,0.5282012820243835,-0.05073755234479904,0.3184806704521179,0.5334690809249878,-0.04068616032600403,0.3001781105995178,0.526259183883667,-0.03534131124615669,0.2808307409286499,0.5532618165016174,-0.04695706441998482,0.3259204030036926,0.5650982856750488,-0.049993984401226044,0.31209665536880493,0.5658873319625854,-0.042597923427820206,0.2936308681964874,0.5583458542823792,-0.038333043456077576
Good,0.23180043697357178,0.5557741522789001,-1.4850603236027382e-07,0.24226166307926178,0.4921632707118988,-0.0072439732030034065,0.26687103509902954,0.4199199974536896,-0.01763441413640976,0.28277358412742615,0.36778968572616577,-0.026725316420197487,0.28697100281715393,0.3207009434700012,-0.03344482183456421,0.2803437411785126,0.4274335503578186,-0.03455514460802078,0.3392685651779175,0.4498549699783325,-0.0508725568652153,0.32699698209762573,0.4644830524921417,-0.05529320612549782,0.3071654140949249,0.46172216534614563,-0.05616718903183937,0.28035250306129456,0.47426947951316833,-0.0382288359105587,0.34001052379608154,0.49699729681015015,-0.049090348184108734,0.32472938299179077,0.5061242580413818,-0.04450160637497902,0.3049478530883789,0.5012673139572144,-0.042275480926036835,0.28123873472213745,0.5233932137489319,-0.04160872474312782,0.33662328124046326,0.5414834022521973,-0.04852553457021713,0.3205454349517822,0.5458018779754639,-0.037813011556863785,0.3010717034339905,0.5399608612060547,-0.03191496059298515,0.2833324372768402,0.5708439350128174,-0.04536768049001694,0.32842889428138733,0.5783906579017639,-0.04783777892589569,0.3147002160549164,0.5794491767883301,-0.0396074503660202,0.2960131764411926,0.5737727880477905,-0.034606143832206726
Good,0.24098533391952515,0.574567437171936,-1.6619149789676158e-07,0.25060704350471497,0.5078139901161194,-0.006327216513454914,0.2763148546218872,0.4379364848136902,-0.016177479177713394,0.2935072183609009,0.38649410009384155,-0.02515505999326706,0.29734790325164795,0.3404200077056885,-0.03202418237924576,0.29361116886138916,0.44637182354927063,-0.03229076415300369,0.35077357292175293,0.46922987699508667,-0.04906432330608368,0.33650141954421997,0.48197871446609497,-0.054645150899887085,0.31576788425445557,0.4774188995361328,-0.05623120442032814,0.294068843126297,0.4949997365474701,-0.0366850309073925,0.35057124495506287,0.5135849714279175,-0.047772616147994995,0.33351555466651917,0.5224722623825073,-0.04416326433420181,0.3135198652744293,0.5190786123275757,-0.04227025806903839,0.29512083530426025,0.5457712411880493,-0.0408766008913517,0.34781816601753235,0.5580922365188599,-0.04808012396097183,0.33089983463287354,0.5628886818885803,-0.0375298410654068,0.31133952736854553,0.5594363808631897,-0.03129978105425835,0.29681000113487244,0.5949812531471252,-0.045428354293107986,0.341176301240921,0.600501298904419,-0.048384517431259155,0.32693028450012207,0.6022830605506897,-0.040024541318416595,0.3083314001560211,0.5979554653167725,-0.03448288142681122
Good,0.25640159845352173,0.5985015630722046,-2.011339290675096e-07,0.2675533890724182,0.5314770340919495,-0.007314597722142935,0.29475781321525574,0.46163010597229004,-0.01673131249845028,0.3127399981021881,0.4101921021938324,-0.024967409670352936,0.31957951188087463,0.3644596040248871,-0.03101586177945137,0.3169684112071991,0.47777554392814636,-0.03044126182794571,0.37224599719047546,0.496999055147171,-0.04556824639439583,0.35711613297462463,0.5068696141242981,-0.05058451369404793,0.33527350425720215,0.5030708312988281,-0.051682472229003906,0.32006093859672546,0.5318074226379395,-0.0335053987801075,0.3729793131351471,0.543423056602478,-0.042218729853630066,0.35540375113487244,0.5474743843078613,-0.03849245235323906,0.3346354365348816,0.5453312397003174,-0.03657521679997444,0.32194551825523376,0.5840331315994263,-0.03643267601728439,0.36905810236930847,0.5883126854896545,-0.042023029178380966,0.35216835141181946,0.5897297263145447,-0.03157799318432808,0.33250316977500916,0.5884768962860107,-0.02542821690440178,0.32248878479003906,0.6314076781272888,-0.039745915681123734,0.3617106080055237,0.628685474395752,-0.0416036993265152,0.346443235874176,0.6296363472938538,-0.032406557351350784,0.3283013105392456,0.6281577944755554,-0.026141641661524773
Good,0.27601635456085205,0.6131513118743896,-1.654818220231391e-07,0.2914481461048126,0.5398807525634766,-0.005822889972478151,0.31767573952674866,0.4785934090614319,-0.016712766140699387,0.3356408476829529,0.4312528371810913,-0.027019960805773735,0.3433839678764343,0.38589856028556824,-0.03503254055976868,0.34303048253059387,0.5027826428413391,-0.027634575963020325,0.39672142267227173,0.5235363245010376,-0.041571006178855896,0.380842387676239,0.5331190824508667,-0.04596715047955513,0.3591872453689575,0.5285636186599731,-0.046438854187726974,0.34600210189819336,0.5604285001754761,-0.03129712492227554,0.39743542671203613,0.5725162625312805,-0.038661349564790726,0.38039523363113403,0.5766584277153015,-0.03471392020583153,0.3591598868370056,0.5725319981575012,-0.032380566000938416,0.3466821312904358,0.6140787601470947,-0.03462954983115196,0.39338743686676025,0.6155439615249634,-0.038428567349910736,0.3777751624584198,0.6183152198791504,-0.026240460574626923,0.3577353060245514,0.6175249814987183,-0.018827350810170174,0.3457283079624176,0.6615838408470154,-0.03833991661667824,0.384858638048172,0.654759407043457,-0.03857205808162689,0.370573490858078,0.6558951735496521,-0.026945259422063828,0.35266709327697754,0.6556646823883057,-0.018681637942790985
Good,0.2975381314754486,0.6469184756278992,-1.9046724730742426e-07,0.3114854693412781,0.5684249401092529,-0.002870498690754175,0.3376784324645996,0.5025442242622375,-0.011569367721676826,0.3585534691810608,0.45702701807022095,-0.02008032612502575,0.3687092065811157,0.4140419065952301,-0.026574231684207916,0.365231454372406,0.5283815860748291,-0.023990310728549957,0.4178991913795471,0.5443597435951233,-0.03557230159640312,0.40221092104911804,0.5533486008644104,-0.038386233150959015,0.3812139928340912,0.5494904518127441,-0.0377972349524498,0.36860159039497375,0.584867537021637,-0.028137659654021263,0.41864141821861267,0.5934832096099854,-0.03321458399295807,0.4018620252609253,0.5987880229949951,-0.02848062478005886,0.38072502613067627,0.5968534350395203,-0.02561175264418125,0.3694760501384735,0.6391023397445679,-0.031690649688243866,0.4145325720310211,0.638404905796051,-0.03280661255121231,0.3990517556667328,0.6420165300369263,-0.02062400057911873,0.37928399443626404,0.6430910229682922,-0.01372002623975277,0.36873123049736023,0.6883515119552612,-0.035461146384477615,0.4061296880245209,0.6793055534362793,-0.033784691244363785,0.39253005385398865,0.6799806356430054,-0.022204576060175896,0.37584787607192993,0.680996835231781,-0.014325045980513096
Good,0.31560400128364563,0.6612124443054199,-1.9030063924674323e-07,0.32825377583503723,0.5801277160644531,-0.004861591849476099,0.35419827699661255,0.5142930746078491,-0.014575352892279625,0.3781624436378479,0.4698781371116638,-0.023639220744371414,0.3888014256954193,0.4261242151260376,-0.03055567480623722,0.38534829020500183,0.5475805401802063,-0.02612023614346981,0.4361456334590912,0.5584889650344849,-0.03865358978509903,0.41970542073249817,0.5651448369026184,-0.04220133647322655,0.3987569510936737,0.5623976588249207,-0.04219193756580353,0.3888033628463745,0.605940043926239,-0.02962236851453781,0.4377267360687256,0.608275830745697,-0.03596760332584381,0.42051899433135986,0.6096776723861694,-0.03153084218502045,0.39934608340263367,0.6085405945777893,-0.02878427505493164,0.38926002383232117,0.6596527099609375,-0.03267277032136917,0.43374407291412354,0.6545533537864685,-0.035525329411029816,0.4175366759300232,0.654981791973114,-0.023354630917310715,0.3975703716278076,0.6568711996078491,-0.01610526442527771,0.38788676261901855,0.7074169516563416,-0.03600822016596794,0.42522871494293213,0.6963791251182556,-0.03578545153141022,0.4111154079437256,0.6948097944259644,-0.024424409493803978,0.3941311836242676,0.6965767741203308,-0.016376622021198273
Good,0.3282947540283203,0.6759219765663147,-1.9751395541334205e-07,0.3391844630241394,0.5929588675498962,-0.006709935609251261,0.36705178022384644,0.524491012096405,-0.016679318621754646,0.39232826232910156,0.48036831617355347,-0.025718435645103455,0.4047234356403351,0.4364820122718811,-0.032193198800086975,0.398825466632843,0.5605165958404541,-0.02664816565811634,0.45142436027526855,0.5690946578979492,-0.03943266719579697,0.4344443380832672,0.5765082836151123,-0.042785923928022385,0.413947731256485,0.5755346417427063,-0.04259389638900757,0.4030408263206482,0.620492696762085,-0.02962690033018589,0.45333608984947205,0.6209142804145813,-0.03686237335205078,0.43556004762649536,0.6228733062744141,-0.03277537599205971,0.4142645597457886,0.6227374076843262,-0.02982051484286785,0.40402907133102417,0.6749501824378967,-0.03242780268192291,0.44845110177993774,0.6678634285926819,-0.036321502178907394,0.43182048201560974,0.6690707206726074,-0.02478177845478058,0.41210490465164185,0.6717454195022583,-0.017592746764421463,0.4029886722564697,0.7232418060302734,-0.03566761314868927,0.4404628276824951,0.7123423218727112,-0.03667193651199341,0.4262756109237671,0.7110581994056702,-0.02599826082587242,0.40924176573753357,0.7139984369277954,-0.01814587228000164
Good,0.34099310636520386,0.6857630014419556,-1.8848703575713444e-07,0.3530738353729248,0.59993577003479,-0.006880699656903744,0.38229358196258545,0.5299543738365173,-0.016789233312010765,0.4080055058002472,0.4828925132751465,-0.02550673298537731,0.41946980357170105,0.43676450848579407,-0.03155043348670006,0.4137122631072998,0.5655052065849304,-0.027496540918946266,0.4679739475250244,0.5768839120864868,-0.03958773985505104,0.45049136877059937,0.5833654999732971,-0.04200785979628563,0.42931169271469116,0.5824981331825256,-0.041349444538354874,0.4178381562232971,0.6274977326393127,-0.030115433037281036,0.4693175256252289,0.6293671727180481,-0.03633921220898628,0.450837105512619,0.6291955709457397,-0.031078357249498367,0.4296382665634155,0.6287912130355835,-0.02770122140645981,0.4184281826019287,0.6842111945152283,-0.03250714763998985,0.4643709063529968,0.6782561540603638,-0.03567333146929741,0.4470544159412384,0.6772594451904297,-0.02333533763885498,0.42700454592704773,0.6800445914268494,-0.015949485823512077,0.4170893430709839,0.7343922853469849,-0.03533051162958145,0.45471906661987305,0.7240000367164612,-0.03621404245495796,0.4399736523628235,0.7211231589317322,-0.02532065100967884,0.4225275218486786,0.7242264747619629,-0.017426831647753716
Good,0.35324567556381226,0.6938405632972717,-1.981383519478186e-07,0.36540234088897705,0.6038241982460022,-0.007907385006546974,0.39594221115112305,0.532912015914917,-0.017907418310642242,0.42322346568107605,0.4837597608566284,-0.026478376239538193,0.43546262383461,0.43566641211509705,-0.03233404830098152,0.43015241622924805,0.5695379972457886,-0.026908528059720993,0.48352813720703125,0.5826795697212219,-0.03855188935995102,0.4647463262081146,0.5877097845077515,-0.04112700745463371,0.4434266686439514,0.5865614414215088,-0.04077386111021042,0.4348704218864441,0.635093092918396,-0.028856636956334114,0.4844675064086914,0.6373161673545837,-0.03397759050130844,0.46578261256217957,0.6348047852516174,-0.02878444455564022,0.44519326090812683,0.6345036625862122,-0.025861304253339767,0.43544894456863403,0.694358229637146,-0.030665602535009384,0.4796369969844818,0.6868616342544556,-0.033328890800476074,0.46226680278778076,0.6839081645011902,-0.021343564614653587,0.44271233677864075,0.687120795249939,-0.01440628245472908,0.4339885115623474,0.7459417581558228,-0.032937243580818176,0.46974724531173706,0.7327961325645447,-0.033308107405900955,0.4546601474285126,0.7288637757301331,-0.022268308326601982,0.43767666816711426,0.7331280708312988,-0.01431962475180626
Good,0.3633328080177307,0.6950699687004089,-2.0317746418641036e-07,0.3778940737247467,0.6038447618484497,-0.0075701214373111725,0.4096926748752594,0.5336953997612,-0.018207861110568047,0.4370722472667694,0.48268425464630127,-0.027038641273975372,0.44980719685554504,0.4325298070907593,-0.033250585198402405,0.4447689354419708,0.5706914663314819,-0.03086315654218197,0.5001449584960938,0.5835556983947754,-0.04070655256509781,0.48096293210983276,0.5919641852378845,-0.04127272963523865,0.45872658491134644,0.5902723670005798,-0.0398336686193943,0.4495368003845215,0.6387889385223389,-0.03236031532287598,0.49934056401252747,0.6393527984619141,-0.035419464111328125,0.48026227951049805,0.6385561227798462,-0.02901514060795307,0.4586785137653351,0.6378247737884521,-0.026141023263335228,0.44953954219818115,0.700404942035675,-0.033044781535863876,0.4939964711666107,0.6910864114761353,-0.03311067447066307,0.47701725363731384,0.6882126927375793,-0.020147260278463364,0.45697203278541565,0.6908495426177979,-0.013692318461835384,0.4478629529476166,0.7525317668914795,-0.03404781222343445,0.4832245707511902,0.7357264757156372,-0.03223664313554764,0.4688476324081421,0.7312687635421753,-0.02024005353450775,0.4523870050907135,0.7355080842971802,-0.012341240420937538
Good,0.37693753838539124,0.6948352456092834,-1.7704329025036714e-07,0.39334824681282043,0.6010620594024658,-0.008060547523200512,0.4268024265766144,0.5283618569374084,-0.01855752430856228,0.45486265420913696,0.47545406222343445,-0.026964601129293442,0.4688425362110138,0.4247296154499054,-0.03247862681746483,0.46165651082992554,0.5640323758125305,-0.031302325427532196,0.5198569297790527,0.5822464823722839,-0.04131200537085533,0.5004650950431824,0.5877334475517273,-0.04154142364859581,0.4779159426689148,0.5837104916572571,-0.0397823266685009,0.4665146470069885,0.6355609893798828,-0.03237777203321457,0.5191494822502136,0.6383299827575684,-0.03557668998837471,0.4998176693916321,0.6357553601264954,-0.02881181612610817,0.47804880142211914,0.6345900297164917,-0.025414636358618736,0.46636083722114563,0.699677586555481,-0.03271644189953804,0.5120633244514465,0.6916430592536926,-0.032921381294727325,0.49476635456085205,0.6874231100082397,-0.019900955259799957,0.47397536039352417,0.6894000172615051,-0.013122521340847015,0.4643149673938751,0.7536747455596924,-0.033386990427970886,0.4996509552001953,0.7368632555007935,-0.03165261447429657,0.4854292869567871,0.7314877510070801,-0.019963588565587997,0.46881788969039917,0.7353810667991638,-0.012103225104510784
Good,0.3929513692855835,0.6841009259223938,-1.6995009843867592e-07,0.41055428981781006,0.5887143611907959,-0.007502836175262928,0.44360262155532837,0.5156469345092773,-0.018375273793935776,0.47272512316703796,0.4636741280555725,-0.027333233505487442,0.48915475606918335,0.41443973779678345,-0.03337958827614784,0.4814336895942688,0.5534734725952148,-0.031889330595731735,0.5394476652145386,0.5732153058052063,-0.04199951887130737,0.5202701687812805,0.575677216053009,-0.04202309995889664,0.4969694912433624,0.5717910528182983,-0.03988787531852722,0.48463356494903564,0.6269485950469971,-0.033455006778240204,0.5393310189247131,0.6295392513275146,-0.03745359554886818,0.5200676918029785,0.6243109703063965,-0.03057544305920601,0.4963855445384979,0.6238744258880615,-0.026620807126164436,0.48324671387672424,0.6915496587753296,-0.03418205678462982,0.5307108163833618,0.6820676326751709,-0.03442944213747978,0.5139240622520447,0.6765412092208862,-0.021018782630562782,0.4924919605255127,0.6794200539588928,-0.013680749572813511,0.4802655577659607,0.7455087900161743,-0.03518401458859444,0.5195333361625671,0.7268626689910889,-0.03265516459941864,0.5058855414390564,0.7200243473052979,-0.020172234624624252,0.48868057131767273,0.724570095539093,-0.011708540841937065
Good,0.41128161549568176,0.6707770824432373,-1.701621812344456e-07,0.428526908159256,0.5726226568222046,-0.00767595274373889,0.46355316042900085,0.49943095445632935,-0.018083754926919937,0.4954635202884674,0.4454200267791748,-0.027054255828261375,0.5119564533233643,0.39285361766815186,-0.033099815249443054,0.5056689381599426,0.5375598073005676,-0.026297852396965027,0.5606474876403809,0.5611897706985474,-0.035888779908418655,0.5407923460006714,0.5634944438934326,-0.0371551439166069,0.5178697109222412,0.5593241453170776,-0.03623529523611069,0.5089709162712097,0.6115038990974426,-0.028053995221853256,0.5600245594978333,0.6175310611724854,-0.03204966336488724,0.5401090383529663,0.6113445162773132,-0.02672029845416546,0.5168160796165466,0.6101096868515015,-0.023695627227425575,0.5067969560623169,0.6764510869979858,-0.029353009536862373,0.5511422753334045,0.6702896356582642,-0.030064456164836884,0.5338685512542725,0.6642484068870544,-0.017605135217308998,0.5129226446151733,0.666588306427002,-0.010549773462116718,0.5027800798416138,0.7310095429420471,-0.03103315830230713,0.5403608679771423,0.7169643640518188,-0.028206095099449158,0.5261295437812805,0.709479033946991,-0.015676509588956833,0.5086643099784851,0.7135391235351562,-0.007035163231194019
Good,0.4314027428627014,0.6569631695747375,-1.781137939360633e-07,0.4509298801422119,0.5570186376571655,-0.0073105283081531525,0.4857395589351654,0.4860011339187622,-0.01741010881960392,0.5181382894515991,0.43086379766464233,-0.02613896131515503,0.5360816121101379,0.37794095277786255,-0.032143108546733856,0.5298349857330322,0.5226407051086426,-0.023549174889922142,0.581307590007782,0.5471132397651672,-0.03141952306032181,0.562375009059906,0.5512699484825134,-0.03242063894867897,0.5398163199424744,0.5468146204948425,-0.031649332493543625,0.5332943201065063,0.5958906412124634,-0.024731341749429703,0.5777696371078491,0.6020151972770691,-0.025749599561095238,0.5592876672744751,0.5985404849052429,-0.020488489419221878,0.5374795198440552,0.5987836718559265,-0.01861230656504631,0.5308581590652466,0.6608359217643738,-0.025481421500444412,0.5695396661758423,0.6539090275764465,-0.024101100862026215,0.554297149181366,0.6500868201255798,-0.012577004730701447,0.5347711443901062,0.6539539694786072,-0.007027114275842905,0.5269479751586914,0.7152065634727478,-0.026573430746793747,0.5609145760536194,0.6987283229827881,-0.022580308839678764,0.5478256940841675,0.6934020519256592,-0.010386889800429344,0.5314537286758423,0.6994310021400452,-0.002298780018463731
Good,0.4540962874889374,0.6424251794815063,-1.9119804051115352e-07,0.4736301302909851,0.5426309108734131,-0.006892786826938391,0.5067551732063293,0.47094351053237915,-0.016605021432042122,0.5395810604095459,0.41623005270957947,-0.02494494430720806,0.5588758587837219,0.3655126094818115,-0.030539855360984802,0.5541609525680542,0.5056642293930054,-0.021187372505664825,0.6009268760681152,0.5346633791923523,-0.02682511694729328,0.5820943117141724,0.5388573408126831,-0.026934726163744926,0.5600084662437439,0.5329496264457703,-0.02606651559472084,0.5577795505523682,0.5783564448356628,-0.022136837244033813,0.596466064453125,0.5873556137084961,-0.019996436312794685,0.5793622136116028,0.5851315855979919,-0.014336825348436832,0.5582290887832642,0.58539217710495,-0.013252973556518555,0.555245041847229,0.6433560848236084,-0.022654704749584198,0.5891395211219788,0.6381782293319702,-0.018831612542271614,0.5744122266769409,0.636175811290741,-0.007715748157352209,0.5551783442497253,0.6398250460624695,-0.0034427845384925604,0.5517033934593201,0.6982316970825195,-0.023581530898809433,0.5812392234802246,0.6825268268585205,-0.018578138202428818,0.5679835081100464,0.6791127920150757,-0.007184899412095547,0.552484393119812,0.6847896575927734,-0.00016697389946784824
Good,0.4760897159576416,0.6307047009468079,-2.422081877284654e-07,0.4938598573207855,0.5316017866134644,-0.005321490112692118,0.5259152054786682,0.46265989542007446,-0.013774572871625423,0.5602826476097107,0.4121318757534027,-0.02116982825100422,0.5798958539962769,0.3638572692871094,-0.026079529896378517,0.5778500437736511,0.4992513060569763,-0.018389934673905373,0.6190190315246582,0.5271324515342712,-0.022211676463484764,0.6001227498054504,0.5328816175460815,-0.02182016335427761,0.5777820944786072,0.5280383229255676,-0.021027393639087677,0.5824154615402222,0.5696961879730225,-0.0197904072701931,0.6132233142852783,0.5793104767799377,-0.015737326815724373,0.5964152812957764,0.5785619616508484,-0.010467525571584702,0.5762296915054321,0.5780477523803711,-0.01032551471143961,0.5798532962799072,0.6331746578216553,-0.020525651052594185,0.6071877479553223,0.6285006403923035,-0.015965666621923447,0.592731773853302,0.6279468536376953,-0.005811593029648066,0.5738852620124817,0.6308041214942932,-0.002610091818496585,0.5755529999732971,0.6872991323471069,-0.021528014913201332,0.5992728471755981,0.6714070439338684,-0.016741735860705376,0.586079478263855,0.6694635152816772,-0.0061161401681602,0.5709745287895203,0.6745171546936035,0.0003350675106048584
Good,0.5029409527778625,0.6234375238418579,-2.3642806468160416e-07,0.5226930975914001,0.5240329504013062,-0.0049994830042123795,0.5539906024932861,0.457186758518219,-0.012741519138216972,0.5905460715293884,0.40984803438186646,-0.01901976577937603,0.6119663715362549,0.3648700714111328,-0.022521626204252243,0.6086339950561523,0.4961906373500824,-0.017463039606809616,0.6428507566452026,0.5252393484115601,-0.016723936423659325,0.6250194907188416,0.5327295064926147,-0.011968737468123436,0.6047320365905762,0.5285347700119019,-0.00883545819669962,0.6142225861549377,0.5640401244163513,-0.017905592918395996,0.6381358504295349,0.5761193037033081,-0.01057544443756342,0.6216037273406982,0.5773224830627441,-0.003821006277576089,0.6025915145874023,0.5767284035682678,-0.00299321417696774,0.6117318272590637,0.6254639625549316,-0.017219414934515953,0.6314078569412231,0.6225923299789429,-0.009721232578158379,0.6183698773384094,0.6241033673286438,-0.00041882460936903954,0.6003097295761108,0.6267969608306885,0.0015863063745200634,0.6070969104766846,0.6791079044342041,-0.0167852696031332,0.6232584118843079,0.6652812957763672,-0.010410952381789684,0.6108666062355042,0.6641398072242737,-0.0009719136287458241,0.5963348150253296,0.6677541732788086,0.004464824218302965
Good,0.5219811201095581,0.6218992471694946,-2.5750586019057664e-07,0.5371230840682983,0.5215798020362854,-0.00652066757902503,0.5688403844833374,0.45598727464675903,-0.013634099625051022,0.6059315204620361,0.4119265079498291,-0.01897302083671093,0.6272678971290588,0.3664092421531677,-0.02202221378684044,0.6267703771591187,0.4931275248527527,-0.01508335117250681,0.6539618372917175,0.5226635932922363,-0.014232317917048931,0.6374201774597168,0.5306599736213684,-0.011036981828510761,0.6191277503967285,0.5268789529800415,-0.00929610338062048,0.6330907344818115,0.5610536932945251,-0.014465218409895897,0.6498059034347534,0.5697875618934631,-0.007493790239095688,0.6336334943771362,0.5712575316429138,-0.0027159557212144136,0.615704357624054,0.5725106596946716,-0.0033223293721675873,0.6305465698242188,0.6220829486846924,-0.012965194880962372,0.6454727053642273,0.6152507066726685,-0.006725911516696215,0.6320482492446899,0.6165589094161987,0.0010048586409538984,0.6142011284828186,0.6203250288963318,0.0022429742384701967,0.6257168650627136,0.674879789352417,-0.011830522678792477,0.6379697918891907,0.6581292748451233,-0.006981366313993931,0.6250051856040955,0.6564299464225769,0.0013827841030433774,0.6104644536972046,0.6600998044013977,0.006333606317639351
